# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=17
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=35
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=bayes/samples/performance.samples_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,shape1.1,shape1.2,shape1.3,shape1.4,shape1.5,shape1.6,shape1.7,shape1.8,shape1.9,shape1.10,shape1.11,shape1.12,shape1.13,shape1.14,shape2.1,shape2.2,shape2.3,shape2.4,shape2.5,shape2.6,shape2.7,shape2.8,shape2.9,shape2.10,shape2.11,shape2.12,shape2.13,shape2.14,stretch.1,stretch.2,stretch.3,stretch.4,stretch.5,stretch.6,stretch.7,stretch.8,stretch.9,stretch.10,stretch.11,stretch.12,stretch.13,stretch.14,min_max.1.1,min_max.2.1,min_max.3.1,min_max.4.1,min_max.5.1,min_max.6.1,min_max.7.1,min_max.8.1,min_max.9.1,min_max.10.1,min_max.11.1,min_max.12.1,min_max.13.1,min_max.14.1,min_max.1.2,min_max.2.2,min_max.3.2,min_max.4.2,min_max.5.2,min_max.6.2,min_max.7.2,min_max.8.2,min_max.9.2,min_max.10.2,min_max.11.2,min_max.12.2,min_max.13.2,min_max.14.2,nu.1,nu.2,nu.3,nu.4,nu.5,nu.6,nu.7,nu.8,nu.9,nu.10,nu.11,nu.12,nu.13,nu.14,mu_shape1,mu_shape2,mu_stretch,mu_min,mu_max,mu_nu,x_min.1,x_min.2,x_min.3,x_min.4,x_min.5,x_min.6,x_min.7,x_min.8,x_min.9,x_min.10,x_min.11,x_min.12,x_min.13,x_min.14,x_max.1,x_max.2,x_max.3,x_max.4,x_max.5,x_max.6,x_max.7,x_max.8,x_max.9,x_max.10,x_max.11,x_max.12,x_max.13,x_max.14
-749.254,0.999974,0.0012673,12,4095,0,921.375,3.25483,3.80649,3.4655,2.23995,2.2104,3.96261,2.73459,2.07321,2.40904,2.34088,5.22554,2.21741,2.29215,2.04561,2.08533,4.11896,2.22402,3.26798,2.2057,3.86362,2.70199,4.94026,2.77024,3.77183,4.80551,3.37923,2.69947,2.00323,1.29089,0.154018,1.24121,0.240738,0.498392,1.7803,2.31343,0.190458,1.11627,0.197412,1.0456,0.931703,0.0110778,2.89564,1.48847,-1.2511,-2.62137,1.55066,-0.867853,-1.06663,-0.880923,1.2342,1.41142,0.602301,-1.00411,-2.1989,0.0772912,0.655862,1.94723,0.608316,4.57044,4.95693,5.31864,0.54689,0.984495,2.65409,2.03537,3.8846,-0.0622668,5.63293,2.69413,4.20776,2.18927,0.690692,3.2737,4.26366,4.5155,0.59866,0.693343,1.22857,4.3756,1.34642,0.725746,4.79595,0.69398,9.09704,2.27326,3.312,0.892764,-0.174038,3.21251,1.6414,1.48847,-1.2511,-2.62137,1.55066,-0.867853,-1.06663,-0.880923,1.2342,1.41142,0.602301,-1.00411,-2.1989,0.0772912,0.655862,1.94723,0.608316,4.57044,4.95693,5.31864,0.54689,0.984495,2.65409,2.03537,3.8846,-0.0622668,5.63293,2.69413,4.20776
-689.371,0.633281,0.00149918,11,2047,0,798.146,5.17151,3.17567,2.48698,2.27549,2.41584,3.49688,2.73763,2.09972,3.74182,3.08305,2.6411,3.25041,3.11089,2.15837,2.10449,3.36785,2.2219,3.40015,2.12065,3.57862,4.96736,3.33451,3.12629,3.69049,3.5218,2.30211,2.85264,2.00472,1.65539,1.03119,1.85804,0.456956,1.72094,2.00843,1.6587,0.0396582,0.80859,0.633414,0.894931,0.928609,0.0239022,1.57839,1.72296,-0.597518,-1.21049,1.56013,-0.330108,-2.11495,-1.59486,0.900267,1.02139,0.22827,-1.02279,-1.2698,1.05499,0.107254,1.97842,0.862346,4.81794,4.39528,4.46309,1.16987,0.717194,3.88153,1.20095,4.20759,1.16465,5.00086,4.23186,4.60872,2.02365,0.706485,5.93578,6.28707,9.3969,0.476044,0.553127,1.16438,4.71181,2.37965,0.681682,4.59938,0.840986,6.03849,3.6253,2.97376,1.03707,-0.172801,2.79122,1.3353,1.72296,-0.597518,-1.21049,1.56013,-0.330108,-2.11495,-1.59486,0.900267,1.02139,0.22827,-1.02279,-1.2698,1.05499,0.107254,1.97842,0.862346,4.81794,4.39528,4.46309,1.16987,0.717194,3.88153,1.20095,4.20759,1.16465,5.00086,4.23186,4.60872
-616.853,0.926989,0.000567801,12,4095,0,733.958,2.26708,3.79699,3.64065,2.80794,3.18028,3.2649,4.3718,2.18915,3.01262,3.12475,3.15979,3.2596,2.61737,2.58123,2.02838,2.52092,3.52604,3.60822,2.41186,4.50437,2.81595,3.57248,4.49364,2.91418,3.80427,2.97924,4.28309,2.00145,0.686921,2.59174,1.74422,0.362057,0.855921,1.2775,1.65304,0.200013,0.836223,0.393696,1.69082,0.798851,0.995591,2.58394,1.31641,-0.360612,-1.93737,0.665534,-2.67077,-1.44258,-1.49169,0.997975,1.27308,0.537043,-0.861278,-1.25476,-0.517986,0.0464916,1.42585,0.667558,5.23514,4.65186,5.03585,0.370916,0.555708,3.79928,1.90241,3.74445,-0.223342,4.68953,4.6008,4.22494,2.74792,0.78175,13.3824,7.32941,8.75989,0.624931,0.640127,1.24393,5.92099,2.01329,0.841957,3.98182,5.87014,19.8664,3.62392,3.12459,1.16375,-0.512791,3.10106,0.852505,1.31641,-0.360612,-1.93737,0.665534,-2.67077,-1.44258,-1.49169,0.997975,1.27308,0.537043,-0.861278,-1.25476,-0.517986,0.0464916,1.42585,0.667558,5.23514,4.65186,5.03585,0.370916,0.555708,3.79928,1.90241,3.74445,-0.223342,4.68953,4.6008,4.22494
-591.493,0.996131,0.000551611,12,8191,0,664.956,2.07976,4.1272,2.94431,3.40006,3.27535,2.91044,3.0595,2.13292,4.0715,2.51431,4.87633,2.59366,2.51541,2.89117,2.02972,2.50249,2.4321,4.12387,3.07801,3.72434,2.78796,3.74335,2.35267,4.10308,4.19696,2.3633,3.04536,2.00059,1.51478,1.05779,1.69138,0.479714,0.82413,0.719079,1.25554,0.678628,0.21971,1.42843,0.72622,1.05212,0.854846,2.07549,1.27033,-0.421673,-2.37327,0.49887,-2.549,-0.259062,-2.29415,0.251171,0.704143,0.282732,-0.971626,-0.543084,0.0834567,-0.637915,1.44307,0.912709,4.98292,4.51845,5.04448,0.545341,0.486423,6.62288,1.92407,4.68081,0.685368,4.86956,3.98695,4.31014,2.66513,0.98618,12.5069,6.74855,7.07228,0.477093,0.62039,4.57926,4.84117,9.88113,0.758653,4.98885,4.0018,18.7754,2.94608,3.36951,0.800975,-0.384506,3.58863,0.796445,1.27033,-0.421673,-2.37327,0.49887,-2.549,-0.259062,-2.29415,0.251171,0.704143,0.282732,-0.971626,-0.543084,0.0834567,-0.637915,1.44307,0.912709,4.98292,4.51845,5.04448,0.545341,0.486423,6.62288,1.92407,4.68081,0.685368,4.86956,3.98695,4.31014
-606.647,0.879394,0.000672174,12,4095,0,652.113,2.09346,3.07705,3.1631,2.21981,3.4238,5.11472,2.58005,2.14334,3.22463,2.26603,2.93443,2.44737,2.49247,3.47258,2.0124,4.05403,2.41001,3.71754,2.43455,2.62555,2.94291,3.22731,2.44192,3.16366,3.85698,2.08966,4.32127,2.00074,0.993929,2.71709,1.83528,0.570444,0.895337,0.353518,0.943039,0.753969,0.13407,0.681066,2.04991,1.02309,0.902377,1.8511,1.31582,-1.13404,-2.62443,1.10389,-3.16762,-0.344266,-3.59495,0.286483,0.811378,0.719584,-1.83779,-1.62919,0.168654,-1.1409,1.60578,0.990349,4.90139,5.13789,4.73227,0.402398,1.58112,6.22382,1.52088,4.50854,0.339331,4.9481,5.65784,4.25729,3.32588,0.87705,12.4766,6.70823,7.76379,0.540103,0.567695,6.06307,4.08683,2.93347,0.750582,5.879,5.00065,18.6198,3.29418,2.60358,0.835408,-0.631678,3.0897,0.849205,1.31582,-1.13404,-2.62443,1.10389,-3.16762,-0.344266,-3.59495,0.286483,0.811378,0.719584,-1.83779,-1.62919,0.168654,-1.1409,1.60578,0.990349,4.90139,5.13789,4.73227,0.402398,1.58112,6.22382,1.52088,4.50854,0.339331,4.9481,5.65784,4.25729
-581.698,0.933742,0.00057383,12,8191,0,635.865,2.07839,2.79084,2.69103,2.30444,2.43775,2.33947,4.28285,2.45015,2.71079,2.83495,2.9672,2.83571,2.63692,3.62893,2.02888,3.33407,2.68667,2.6311,2.16205,5.06707,2.71166,2.77968,2.33214,2.20733,3.13582,2.45887,2.71244,2.00172,0.340182,0.418865,1.76038,0.427529,1.04071,0.281082,1.13969,0.725742,1.37473,0.696403,1.16452,1.24355,0.894493,1.66054,1.02982,-1.4269,-1.21345,0.871306,-1.20459,-0.113474,-1.21973,-0.0981863,1.5727,-0.131711,-0.0251151,-0.939995,-0.51286,-1.53893,1.63369,1.06908,5.09536,4.60496,4.79157,1.07853,0.197031,5.90646,1.8103,4.13669,0.456181,4.78798,5.21961,4.27594,3.27733,1.00589,9.80276,7.46751,10.6055,0.551221,0.690895,5.66311,4.13771,3.39879,0.74183,6.81161,4.74292,14.9633,3.28829,2.77248,0.648799,-0.397323,3.24405,1.05228,1.02982,-1.4269,-1.21345,0.871306,-1.20459,-0.113474,-1.21973,-0.0981863,1.5727,-0.131711,-0.0251151,-0.939995,-0.51286,-1.53893,1.63369,1.06908,5.09536,4.60496,4.79157,1.07853,0.197031,5.90646,1.8103,4.13669,0.456181,4.78798,5.21961,4.27594
-582.062,0.960895,0.000584035,12,4095,0,626.566,2.09329,2.87862,2.86347,2.36604,2.20763,2.35374,3.17714,2.72198,3.36638,3.39819,3.50952,4.02173,2.30617,3.68695,2.04504,3.28216,2.42845,3.04738,2.17249,2.85301,2.99465,3.34515,2.19369,3.31255,4.59841,3.71122,2.42151,2.0038,0.288707,0.164751,1.78366,0.529866,1.126,4.96422,0.575722,0.612218,1.02124,1.12539,2.7411,1.00278,1.00729,1.66117,1.49934,-2.30888,-1.48456,1.27689,-0.611008,-0.0866552,-0.294802,-0.360918,1.23188,-0.0493312,0.0761724,-1.68528,0.165772,-1.47406,1.85144,1.67115,5.03334,4.56083,4.81815,0.71507,0.431742,5.156,1.92927,4.37512,0.436991,4.98007,4.03458,4.27001,2.63042,0.829357,10.6941,7.74419,8.23744,0.520431,0.575725,4.92725,6.47166,5.28889,0.79245,4.79843,4.23307,13.4105,2.74328,2.88484,1.51362,-0.249126,3.54294,1.09944,1.49934,-2.30888,-1.48456,1.27689,-0.611008,-0.0866552,-0.294802,-0.360918,1.23188,-0.0493312,0.0761724,-1.68528,0.165772,-1.47406,1.85144,1.67115,5.03334,4.56083,4.81815,0.71507,0.431742,5.156,1.92927,4.37512,0.436991,4.98007,4.03458,4.27001
-581.59,0.979875,0.000648965,12,4095,0,619.961,2.08964,2.81223,2.6839,2.31308,2.28019,2.21099,2.65042,2.98331,3.32148,2.98964,3.84275,3.65781,2.26109,3.53404,2.06911,3.55914,2.689,2.49238,2.17639,2.80446,3.15001,2.84811,2.19743,2.79921,4.32919,3.66379,2.75179,2.00364,0.21049,0.166139,1.79361,0.502147,1.21865,2.57267,0.889088,0.604139,0.735165,1.10019,2.35868,1.29725,1.09589,1.66526,1.65136,-2.67568,-1.89017,0.958385,-0.346772,-0.267953,-0.747207,-0.610023,0.994938,-0.141637,0.150422,-1.9589,0.116092,-1.61176,1.92965,2.35305,5.12841,4.53689,4.61017,0.61931,0.416829,4.80721,1.44963,4.28617,1.03094,5.11657,4.918,4.36075,3.08505,0.907491,13.0157,7.47639,7.54444,0.5451,0.676413,4.94075,4.02925,7.15683,0.702603,9.76743,5.66635,18.0489,2.85514,3.03277,1.02241,-0.00790972,3.25662,0.752177,1.65136,-2.67568,-1.89017,0.958385,-0.346772,-0.267953,-0.747207,-0.610023,0.994938,-0.141637,0.150422,-1.9589,0.116092,-1.61176,1.92965,2.35305,5.12841,4.53689,4.61017,0.61931,0.416829,4.80721,1.44963,4.28617,1.03094,5.11657,4.918,4.36075
-569.846,0.998291,0.000765649,12,4095,0,626.906,2.10318,3.09373,2.71241,2.2981,2.25666,2.20996,2.63601,3.02121,3.71601,2.88212,3.57855,3.81565,2.27751,3.52343,2.09131,3.43311,2.5381,2.49658,2.19684,2.82676,3.4152,2.89557,2.20733,2.9063,4.87503,3.82134,2.72114,2.00368,0.204927,0.150155,1.6899,0.533485,1.28349,2.52134,1.0209,0.566388,1.14082,1.051,2.30022,1.25005,0.813888,1.82801,1.71034,-2.85544,-1.8419,0.936889,-0.450654,-0.315781,-0.849855,-0.579861,1.0051,-0.288185,0.22543,-1.93585,0.083094,-1.46362,2.00067,1.78419,5.06854,4.50148,4.70876,0.806288,0.499216,5.29535,1.59023,4.50458,0.909191,5.10887,4.7928,4.28647,3.08337,0.837757,9.1511,7.3652,10.6414,0.594828,0.668122,4.40344,5.43628,6.76235,0.68448,8.30264,4.71576,18.787,2.76377,2.97852,1.1078,-0.272708,3.29273,0.69975,1.71034,-2.85544,-1.8419,0.936889,-0.450654,-0.315781,-0.849855,-0.579861,1.0051,-0.288185,0.22543,-1.93585,0.083094,-1.46362,2.00067,1.78419,5.06854,4.50148,4.70876,0.806288,0.499216,5.29535,1.59023,4.50458,0.909191,5.10887,4.7928,4.28647
-560.988,0.998209,0.000955231,11,2047,0,615.867,2.11789,2.17082,2.34307,3.29821,3.74521,4.00397,3.24255,3.0828,3.22707,2.8615,3.45445,2.30645,2.1106,2.86608,2.2167,2.10686,2.57351,3.37852,2.99089,4.68609,3.67754,3.03724,2.89138,2.85349,2.33689,2.19198,2.45355,2.01684,3.91827,0.879819,2.02248,0.475333,0.814275,0.839232,1.15646,0.547138,0.864099,1.10363,1.30094,1.32753,0.775321,2.09583,1.03096,1.93855,-1.00212,0.4598,-3.00507,-2.37841,0.460568,-1.16633,1.08483,0.0254955,-1.30431,-0.0677201,-0.081449,-0.268715,1.58104,3.7845,5.10767,4.47843,5.18622,1.29061,0.661009,5.52955,1.691,4.41867,0.827439,4.62126,4.79039,4.24797,2.96573,1.91634,12.6875,6.53799,5.99842,0.570851,0.660048,5.9797,4.91052,5.68667,0.763256,4.96198,3.91434,12.9721,2.76866,3.09203,1.24956,-0.402027,3.11341,1.27007,1.03096,1.93855,-1.00212,0.4598,-3.00507,-2.37841,0.460568,-1.16633,1.08483,0.0254955,-1.30431,-0.0677201,-0.081449,-0.268715,1.58104,3.7845,5.10767,4.47843,5.18622,1.29061,0.661009,5.52955,1.691,4.41867,0.827439,4.62126,4.79039,4.24797
-544.461,0.866892,0.00119008,12,4095,0,598.238,2.85361,2.04104,3.32998,2.48029,2.12567,5.42533,2.58051,3.58787,3.9906,4.53185,3.6815,3.65498,2.62145,2.86662,4.8327,2.48494,2.78654,2.58285,2.15814,3.41813,4.88436,3.21923,2.24131,2.9972,4.96865,2.37638,2.5112,2.06101,0.0724394,1.51952,1.61792,0.553184,1.08508,1.92299,0.82161,0.421388,0.407492,0.615492,1.05664,1.23619,0.998546,2.14637,0.273994,0.37958,-2.61414,0.833744,-0.560477,0.188616,-1.87461,-1.75451,0.998172,-1.89118,-0.0869965,-1.5551,-1.16407,-0.285474,8.15267,5.12593,5.16691,4.53686,4.95537,0.988643,1.13514,5.603,1.73378,4.37767,1.05661,4.49266,4.63322,4.31326,4.58417,5.26712,11.5072,7.85176,7.89318,0.577652,0.602259,4.66514,5.06569,4.70574,0.631372,5.29691,6.4531,14.5035,3.65204,3.21501,0.920655,-0.473874,4.43395,1.05179,0.273994,0.37958,-2.61414,0.833744,-0.560477,0.188616,-1.87461,-1.75451,0.998172,-1.89118,-0.0869965,-1.5551,-1.16407,-0.285474,8.15267,5.12593,5.16691,4.53686,4.95537,0.988643,1.13514,5.603,1.73378,4.37767,1.05661,4.49266,4.63322,4.31326
-526.826,0.899051,0.00100386,12,4095,0,591.338,2.19058,2.19805,2.35345,2.85065,2.51846,2.75147,2.90291,2.25846,3.66864,2.18784,3.25887,2.99977,2.44754,3.41285,4.83224,2.55221,2.39144,2.81029,2.49627,4.23894,3.72463,3.02971,2.20644,3.077,4.88384,2.21028,2.1742,3.57053,0.601535,1.16037,1.87696,0.543202,0.94765,2.06174,1.42183,0.667791,2.84023,1.13935,0.255401,1.46457,0.935383,1.53511,2.27965,-0.491343,-0.99151,0.746054,-1.27934,-1.83038,0.401953,-0.0297349,1.39963,0.49914,-0.449828,-1.24897,-0.22945,-1.92343,4.38652,5.20481,4.97735,4.43868,5.06678,1.10801,0.78975,5.52383,1.91521,4.59159,1.38221,4.8427,4.34083,5.13972,6.17761,7.19528,11.2442,7.95673,8.3046,0.56863,0.676909,5.92918,4.76238,7.74501,0.858059,9.94072,5.01432,17.2816,3.11952,3.5453,1.07877,-0.129148,4.51437,0.894228,2.27965,-0.491343,-0.99151,0.746054,-1.27934,-1.83038,0.401953,-0.0297349,1.39963,0.49914,-0.449828,-1.24897,-0.22945,-1.92343,4.38652,5.20481,4.97735,4.43868,5.06678,1.10801,0.78975,5.52383,1.91521,4.59159,1.38221,4.8427,4.34083,5.13972
-508.286,0.81897,0.000934558,12,4095,0,567.358,2.30718,3.45754,2.66929,2.46542,2.93017,3.74242,2.83741,3.0448,2.74682,3.7266,3.38341,3.19899,2.91526,2.07423,2.74224,2.09313,2.66413,3.92556,2.76336,3.05369,3.71564,3.05489,5.94989,4.18005,2.26326,3.47765,3.79284,2.43553,0.467685,1.37502,1.8927,0.458091,1.11064,0.513526,0.679829,0.586934,0.26354,0.941833,0.0216823,0.675721,0.818704,1.94787,2.53435,0.516628,-1.1049,1.08487,-1.56983,0.524155,-0.981369,-1.17247,1.01542,-0.428006,0.0904487,-1.87507,-0.763328,0.466159,4.10518,4.42175,5.03664,4.87941,4.97083,0.788443,1.28118,5.48269,2.15158,4.57292,5.09987,5.53446,4.96878,4.74761,7.78392,4.08211,12.0353,8.04676,8.98384,0.578948,0.695179,5.64603,5.72884,6.69204,0.711483,4.6011,5.52182,12.4705,3.66641,3.11799,0.475197,-0.23345,4.99789,1.11227,2.53435,0.516628,-1.1049,1.08487,-1.56983,0.524155,-0.981369,-1.17247,1.01542,-0.428006,0.0904487,-1.87507,-0.763328,0.466159,4.10518,4.42175,5.03664,4.87941,4.97083,0.788443,1.28118,5.48269,2.15158,4.57292,5.09987,5.53446,4.96878,4.74761
-491.851,0.997817,0.000691026,11,4095,0,548.414,3.26503,2.20986,2.3455,2.50805,2.97822,3.68293,2.48448,3.08947,5.15489,3.49935,4.02147,3.79986,2.87636,2.02106,4.47752,2.09474,2.95272,3.17773,3.10652,3.95272,4.40753,4.32038,3.11234,4.00505,2.91689,2.88157,4.17982,2.94691,0.29452,0.718891,2.08699,0.458919,0.808425,1.58462,0.82276,0.504138,0.242254,0.953502,0.145814,0.910439,0.836537,2.27076,2.11229,-0.685927,-0.476034,0.765561,-1.9313,0.370806,-0.387365,-0.6678,0.852887,-0.545797,-0.232605,-2.24101,-0.479177,0.579599,4.2459,5.26763,5.13859,4.86882,5.31153,0.707582,0.993857,6.03344,1.68303,4.58952,3.65851,5.16154,4.98558,4.93121,5.50606,4.85238,10.5222,7.12463,8.00384,0.491894,0.586226,3.94088,4.61739,5.91663,1.21687,6.20867,5.15676,11.5272,2.5391,3.37497,1.3082,-0.248228,3.6324,0.852126,2.11229,-0.685927,-0.476034,0.765561,-1.9313,0.370806,-0.387365,-0.6678,0.852887,-0.545797,-0.232605,-2.24101,-0.479177,0.579599,4.2459,5.26763,5.13859,4.86882,5.31153,0.707582,0.993857,6.03344,1.68303,4.58952,3.65851,5.16154,4.98558,4.93121
-476.722,0.989492,0.000860707,12,4095,0,533.982,2.55514,3.35971,2.85652,3.52414,2.64343,3.59564,2.16046,3.36536,2.35435,3.1647,2.69994,2.60136,3.46924,2.00342,2.96217,3.29081,2.27751,4.29496,2.25288,4.3079,4.25312,3.29891,3.82222,4.62335,4.14819,3.32482,3.89645,2.22766,0.350879,0.572598,1.62627,0.45068,0.912266,0.687288,2.25528,0.632849,0.493686,0.930291,0.201339,1.05658,0.723253,2.00585,1.35036,0.693496,-2.04371,0.711152,-2.01468,-1.5701,-0.0859595,-1.71019,1.017,-0.0845749,1.16305,-0.516221,-1.33913,0.34983,4.44691,3.90826,5.04156,4.73156,4.93026,0.964203,1.03739,5.42017,1.84843,4.77202,4.75872,5.01725,4.85491,4.69672,10.8888,2.9663,10.2213,8.04457,10.0562,0.532615,0.576452,5.8731,5.25834,5.45924,1.06533,4.81121,5.01368,12.3234,2.66762,3.41964,1.11729,-0.584273,3.46019,0.888081,1.35036,0.693496,-2.04371,0.711152,-2.01468,-1.5701,-0.0859595,-1.71019,1.017,-0.0845749,1.16305,-0.516221,-1.33913,0.34983,4.44691,3.90826,5.04156,4.73156,4.93026,0.964203,1.03739,5.42017,1.84843,4.77202,4.75872,5.01725,4.85491,4.69672
-453.19,0.982313,0.0010437,12,4095,0,519.087,3.47349,3.30429,2.13886,2.25985,2.54703,3.22176,3.86755,2.72925,3.16313,3.43931,2.97501,2.68195,2.45645,2.10775,2.56499,2.92422,2.39787,3.29472,2.42363,2.89829,3.37761,2.30256,3.62955,2.92768,3.83417,2.06794,2.60946,2.16136,0.352447,0.75677,2.2068,0.460888,1.08687,0.853936,1.99256,0.692085,1.41505,1.10876,0.584751,1.0828,1.20857,2.30791,1.84347,-0.81399,-1.00879,1.0078,-0.858727,0.32744,-1.0255,-0.765395,1.20477,-0.278566,-0.215023,-1.13154,-0.237425,0.376642,4.02412,4.98387,5.06791,4.82742,4.90876,0.677755,0.352849,5.32603,2.04298,4.27167,5.37174,4.59313,4.28931,4.51764,5.28434,4.98089,10.678,7.3207,7.7811,0.495266,0.63101,4.93357,6.3583,7.37122,3.22387,6.92493,6.17724,18.5232,2.6775,2.83528,1.04242,-0.343007,3.45104,0.971127,1.84347,-0.81399,-1.00879,1.0078,-0.858727,0.32744,-1.0255,-0.765395,1.20477,-0.278566,-0.215023,-1.13154,-0.237425,0.376642,4.02412,4.98387,5.06791,4.82742,4.90876,0.677755,0.352849,5.32603,2.04298,4.27167,5.37174,4.59313,4.28931,4.51764
-454.325,0.973641,0.00123671,12,4095,0,498.715,3.44774,2.54991,2.51409,2.66432,2.21998,4.06131,3.49171,2.87425,3.63779,3.33585,2.47754,2.68256,3.29626,2.0749,3.95497,4.117,2.07689,3.27362,2.37681,4.33082,3.00108,4.57152,3.1242,2.7403,3.38827,2.03319,2.12879,2.66186,1.99844,0.712534,2.01967,0.47013,1.20663,1.03544,1.20011,0.554894,1.20655,0.943259,1.47971,1.15219,1.08588,2.68655,2.84345,0.838542,-2.23491,0.948293,-0.323599,-0.586548,-0.262552,-0.351886,1.10469,-0.18718,0.928888,-1.34562,-1.47417,0.618903,3.50542,4.53759,5.03124,4.61471,5.07157,0.568981,-0.028534,5.81892,2.02234,4.23607,4.4618,4.83243,4.13166,4.64341,7.13376,4.09305,13.2087,8.40036,9.40859,0.486075,0.635558,5.57593,4.90963,5.46224,4.75237,6.45246,6.06566,16.084,2.70596,3.39743,1.34159,-0.292589,3.79489,0.741672,2.84345,0.838542,-2.23491,0.948293,-0.323599,-0.586548,-0.262552,-0.351886,1.10469,-0.18718,0.928888,-1.34562,-1.47417,0.618903,3.50542,4.53759,5.03124,4.61471,5.07157,0.568981,-0.028534,5.81892,2.02234,4.23607,4.4618,4.83243,4.13166,4.64341
-450.537,0.781758,0.00142656,11,2047,0,508.933,4.19585,3.73562,2.18285,3.41211,3.04844,3.11625,4.26547,3.29722,4.14172,3.76898,5.36058,2.90949,3.84602,2.28539,3.13875,3.27669,2.13975,4.53542,2.22844,3.38387,4.89883,2.87393,4.28398,4.77452,3.61023,2.11115,2.96753,2.32258,1.15188,0.604518,1.94406,0.58426,0.795177,2.49915,1.96382,0.41477,1.32145,1.01585,0.878133,1.11032,0.733134,1.96183,2.44722,-0.558026,-0.917972,0.944282,-1.86176,0.305678,-0.464181,-2.69272,1.26022,-0.374271,-0.545869,-1.75852,-1.61968,-0.0705675,3.9537,4.85925,5.03967,4.53118,4.68431,0.503584,0.0622441,6.18021,1.90966,4.6593,4.32193,4.77463,4.31811,4.65052,6.32186,4.2577,12.3394,9.02898,6.00612,0.590759,0.678098,4.93653,6.00922,7.28277,4.00771,7.1711,6.15216,12.1378,3.26767,3.56697,1.42667,-0.720268,3.84037,0.854529,2.44722,-0.558026,-0.917972,0.944282,-1.86176,0.305678,-0.464181,-2.69272,1.26022,-0.374271,-0.545869,-1.75852,-1.61968,-0.0705675,3.9537,4.85925,5.03967,4.53118,4.68431,0.503584,0.0622441,6.18021,1.90966,4.6593,4.32193,4.77463,4.31811,4.65052
-433.083,0.987165,0.000962257,11,4095,0,490.402,3.12356,3.17145,2.98104,2.66589,2.37788,2.69589,3.46324,3.53696,4.00255,3.25372,3.37728,3.25311,2.82139,2.33364,4.98984,2.2645,3.10943,3.65415,2.22714,3.67604,3.54305,3.05156,3.29546,3.53194,4.37716,3.20765,3.36095,2.85181,0.269563,0.623833,1.69239,0.520744,0.959412,1.09013,1.59563,0.584813,2.29272,1.30763,0.896623,1.01455,0.965279,2.00812,0.918648,-0.172636,-1.52062,1.01823,-1.72205,-0.0731846,-0.846274,-0.754629,1.13518,-0.0445949,0.678679,-1.702,-0.196873,0.0411644,4.79846,4.88613,5.1864,4.74297,4.88768,0.699791,0.0274258,5.00142,1.9868,4.43039,4.63135,4.99484,4.61296,5.01617,9.23317,4.08773,10.3649,7.5822,6.98829,0.464085,0.626931,3.87111,4.28422,7.17758,4.03571,6.45087,6.46703,13.8023,3.31897,3.19698,0.964023,0.201508,3.92409,0.953364,0.918648,-0.172636,-1.52062,1.01823,-1.72205,-0.0731846,-0.846274,-0.754629,1.13518,-0.0445949,0.678679,-1.702,-0.196873,0.0411644,4.79846,4.88613,5.1864,4.74297,4.88768,0.699791,0.0274258,5.00142,1.9868,4.43039,4.63135,4.99484,4.61296,5.01617
-437.374,0.997355,0.00115234,11,4095,0,478.346,4.49677,3.55367,3.68977,2.12843,3.39726,6.06069,2.93736,2.55748,3.77463,3.21779,2.89913,3.57123,3.09666,2.92189,2.79861,2.30884,3.0477,3.12465,2.15171,4.85183,4.90694,3.37397,2.92759,3.33881,2.77164,4.54087,4.7718,3.31778,0.543515,0.664971,1.48258,0.457757,0.893478,0.983704,0.383634,0.643008,1.78121,0.847895,0.855104,1.0591,1.00622,1.92138,0.807248,-0.710421,-2.97122,1.0173,-2.66762,0.333366,-1.68667,-0.865017,1.12678,-0.905523,0.537268,-1.32044,-0.485084,-0.183014,4.09969,4.08123,5.12001,4.91009,4.81348,0.593929,0.157092,6.05005,1.83543,4.59834,4.48612,5.43115,4.76139,4.8937,8.20739,4.62777,10.7911,8.11693,8.35697,0.534468,0.638405,7.33603,5.61416,6.69176,4.16564,6.66193,6.5042,13.8386,3.34001,3.83083,1.03526,-0.710952,4.36108,0.899208,0.807248,-0.710421,-2.97122,1.0173,-2.66762,0.333366,-1.68667,-0.865017,1.12678,-0.905523,0.537268,-1.32044,-0.485084,-0.183014,4.09969,4.08123,5.12001,4.91009,4.81348,0.593929,0.157092,6.05005,1.83543,4.59834,4.48612,5.43115,4.76139,4.8937
